LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, RUNGUE EMBALSE (STAID: 890).
Blended and updated with sources: 102534 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
102534,19790830,  135,    0
102534,19790831,   89,    0
102534,19790901,   86,    0
102534,19790902,   84,    0
102534,19790903,  105,    0
102534,19790904,  152,    0
102534,19790905,-9999,    9
102534,19790906,  103,    0
102534,19790907,   96,    0
102534,19790908,  121,    0
102534,19790909,  144,    0
102534,19790910,  107,    0
102534,19790911,  124,    0
102534,19790912,   83,    0
102534,19790913,  117,    0
102534,19790914,   77,    0
102534,19790915,   70,    0
102534,19790916,   97,    0
102534,19790917,  101,    0
102534,19790918,  134,    0
102534,19790919,  133,    0
102534,19790920,  145,    0
102534,19790921,  147,    0
102534,19790922,  161,    0
102534,19790923,  151,    0
102534,19790924,  130,    0
102534,19790925,  149,    0
102534,19790926,  120,    0
102534,19790927,   85,    0
102534,19790928,   84,    0
102534,19790929,  101,    0
102534,19790930,   93,    0
102534,19791001,   92,    0
102534,19791002,  101,    0
102534,19791003,-9999,    9
102534,19791004,   99,    0
102534,19791005,  107,    0
102534,19791006,  127,    0
102534,19791007,  166,    0
102534,19791008,  190,    0
102534,19791009,  175,    0
102534,19791010,  177,    0
102534,19791011,  185,    0
102534,19791012,  174,    0
102534,19791013,  170,    0
102534,19791014,  194,    0
102534,19791015,  202,    0
102534,19791016,  204,    0
102534,19791017,  197,    0
102534,19791018,  174,    0
102534,19791019,  184,    0
102534,19791020,  145,    0
102534,19791021,  158,    0
102534,19791022,  147,    0
102534,19791023,  163,    0
102534,19791024,  139,    0
102534,19791025,  170,    0
102534,19791026,  192,    0
102534,19791027,  187,    0
102534,19791028,  149,    0
102534,19791029,  104,    0
102534,19791030,  143,    0
102534,19791031,  164,    0
102534,19791101,  169,    0
102534,19791102,  189,    0
102534,19791103,  197,    0
102534,19791104,  198,    0
102534,19791105,  172,    0
102534,19791106,  146,    0
102534,19791107,  135,    0
102534,19791108,  155,    0
102534,19791109,  216,    0
102534,19791110,  204,    0
102534,19791111,  174,    0
102534,19791112,  151,    0
102534,19791113,  164,    0
102534,19791114,  196,    0
102534,19791115,  194,    0
102534,19791116,  155,    0
102534,19791117,  130,    0
102534,19791118,-9999,    9
102534,19791119,-9999,    9
