LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GUALLATIRE (STAID: 564).
Blended and updated with sources: 101226 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101226,19710215,   53,    0
101226,19710216,   47,    0
101226,19710217,   52,    0
101226,19710218,   55,    0
101226,19710219,   54,    0
101226,19710220,   52,    0
101226,19710221,   71,    0
101226,19710222,   46,    0
101226,19710223,   45,    0
101226,19710224,   44,    0
101226,19710225,   36,    0
101226,19710226,   31,    0
101226,19710227,   39,    0
101226,19710228,   49,    0
101226,19710301,   32,    0
101226,19710302,   43,    0
101226,19710303,   46,    0
101226,19710304,   57,    0
101226,19710305,   61,    0
101226,19710306,   61,    0
101226,19710307,   66,    0
101226,19710308,   64,    0
101226,19710309,   72,    0
101226,19710310,   60,    0
101226,19710311,   70,    0
101226,19710312,   68,    0
101226,19710313,   63,    0
101226,19710314,   55,    0
101226,19710315,   54,    0
101226,19710316,   65,    0
101226,19710317,   67,    0
101226,19710318,   79,    0
101226,19710319,   69,    0
101226,19710320,   77,    0
101226,19710321,   78,    0
101226,19710322,   80,    0
101226,19710323,   58,    0
101226,19710324,   47,    0
101226,19710325,   53,    0
101226,19710326,   50,    0
101226,19710327,   54,    0
101226,19710328,   61,    0
101226,19710329,   63,    0
101226,19710330,   44,    0
101226,19710331,   35,    0
101226,19710401,   27,    0
