LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GLACIAR TEMPANO (STAID: 1339).
Blended and updated with sources: 104350 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
104350,20130503,-9999,    9
104350,20130504,-9999,    9
104350,20130505,-9999,    9
104350,20130506,-9999,    9
104350,20130507,-9999,    9
104350,20130508,-9999,    9
104350,20130509,-9999,    9
104350,20130510,-9999,    9
104350,20130511,-9999,    9
104350,20130512,-9999,    9
104350,20130513,-9999,    9
104350,20130514,-9999,    9
104350,20130515,-9999,    9
104350,20130516,-9999,    9
104350,20130517,-9999,    9
104350,20130518,-9999,    9
104350,20130519,-9999,    9
104350,20130520,-9999,    9
104350,20130521,-9999,    9
104350,20130522,-9999,    9
104350,20130523,-9999,    9
104350,20130524,-9999,    9
104350,20130525,-9999,    9
104350,20130526,-9999,    9
104350,20130527,-9999,    9
104350,20130528,-9999,    9
104350,20130529,-9999,    9
104350,20130530,-9999,    9
104350,20130531,-9999,    9
104350,20130601,-9999,    9
104350,20130602,-9999,    9
104350,20130603,-9999,    9
104350,20130604,-9999,    9
104350,20130605,-9999,    9
104350,20130606,-9999,    9
104350,20130607,-9999,    9
104350,20130608,-9999,    9
104350,20130609,-9999,    9
104350,20130610,-9999,    9
104350,20130611,-9999,    9
104350,20130612,-9999,    9
104350,20130613,-9999,    9
104350,20130614,-9999,    9
104350,20130615,-9999,    9
104350,20130616,-9999,    9
104350,20130617,-9999,    9
104350,20130618,-9999,    9
104350,20130619,-9999,    9
104350,20130620,-9999,    9
104350,20130621,-9999,    9
104350,20130622,-9999,    9
104350,20130623,-9999,    9
104350,20130624,-9999,    9
104350,20130625,-9999,    9
104350,20130626,-9999,    9
104350,20130627,-9999,    9
104350,20130628,-9999,    9
104350,20130629,-9999,    9
104350,20130630,-9999,    9
104350,20130701,-9999,    9
104350,20130702,-9999,    9
104350,20130703,-9999,    9
104350,20130704,-9999,    9
104350,20130705,-9999,    9
104350,20130706,-9999,    9
104350,20130707,-9999,    9
104350,20130708,-9999,    9
104350,20130709,-9999,    9
104350,20130710,-9999,    9
104350,20130711,-9999,    9
104350,20130712,-9999,    9
104350,20130713,-9999,    9
104350,20130714,-9999,    9
104350,20130715,-9999,    9
104350,20130716,-9999,    9
104350,20130717,-9999,    9
104350,20130718,-9999,    9
104350,20130719,-9999,    9
104350,20130720,-9999,    9
104350,20130721,-9999,    9
104350,20130722,-9999,    9
104350,20130723,-9999,    9
104350,20130724,-9999,    9
104350,20130725,-9999,    9
104350,20130726,-9999,    9
